"genesetname","p_value","estimate","diff","bh"
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",0.0905114365867357,0.176519095110096,"UP",1
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",1,Inf,"DOWN",1
"KEGG_CITRATE_CYCLE_TCA_CYCLE",1,Inf,"UP",1
"KEGG_CITRATE_CYCLE_TCA_CYCLE",1,Inf,"DOWN",1
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",1,Inf,"UP",1
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",1,Inf,"DOWN",1
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.201465658227302,0.118578096465687,"UP",1
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",1,Inf,"DOWN",1
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.201465658227302,0.118578096465687,"UP",1
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",1,Inf,"DOWN",1
"KEGG_GALACTOSE_METABOLISM",1,Inf,"UP",1
"KEGG_GALACTOSE_METABOLISM",1,Inf,"DOWN",1
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",0.201465658227302,0.118578096465687,"UP",1
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",1,Inf,"DOWN",1
"KEGG_FATTY_ACID_METABOLISM",0.0583066174594631,0.117696634899307,"UP",1
"KEGG_FATTY_ACID_METABOLISM",1,Inf,"DOWN",1
"KEGG_STEROID_BIOSYNTHESIS",1,Inf,"UP",1
"KEGG_STEROID_BIOSYNTHESIS",1,Inf,"DOWN",1
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.106344950848972,0,"UP",1
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",1,Inf,"DOWN",1
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.49146096923459,0.59330559407767,"UP",1
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.49146096923459,0.59330559407767,"DOWN",1
"KEGG_OXIDATIVE_PHOSPHORYLATION",1,0,"UP",1
"KEGG_OXIDATIVE_PHOSPHORYLATION",1,0,"DOWN",1
"KEGG_PURINE_METABOLISM",1,0.951643393467967,"UP",1
"KEGG_PURINE_METABOLISM",0.0610777500642457,0.233888114834693,"DOWN",1
"KEGG_PYRIMIDINE_METABOLISM",1,Inf,"UP",1
"KEGG_PYRIMIDINE_METABOLISM",1,Inf,"DOWN",1
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",1,Inf,"UP",1
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",0.36261486599259,0.355546462703539,"DOWN",1
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",1,Inf,"UP",1
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.201465658227302,0.118578096465687,"DOWN",1
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",1,Inf,"UP",1
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",1,Inf,"DOWN",1
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.0583066174594631,0.117696634899307,"UP",1
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.36261486599259,0.355546462703539,"DOWN",1
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS",1,Inf,"UP",1
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS",0.106344950848972,0,"DOWN",1
"KEGG_LYSINE_DEGRADATION",1,0,"UP",1
"KEGG_LYSINE_DEGRADATION",1,0,"DOWN",1
"KEGG_ARGININE_AND_PROLINE_METABOLISM",1,Inf,"UP",1
"KEGG_ARGININE_AND_PROLINE_METABOLISM",1,Inf,"DOWN",1
"KEGG_HISTIDINE_METABOLISM",0.106344950848972,0,"UP",1
"KEGG_HISTIDINE_METABOLISM",1,Inf,"DOWN",1
"KEGG_TYROSINE_METABOLISM",0.00999938876855418,0.0778544745952707,"UP",0.521927321384895
"KEGG_TYROSINE_METABOLISM",0.430640723344053,0.474314071080474,"DOWN",1
"KEGG_PHENYLALANINE_METABOLISM",0.201465658227302,0.118578096465687,"UP",1
"KEGG_PHENYLALANINE_METABOLISM",0.201465658227302,0.118578096465687,"DOWN",1
"KEGG_TRYPTOPHAN_METABOLISM",0.36261486599259,0.355546462703539,"UP",1
"KEGG_TRYPTOPHAN_METABOLISM",0.36261486599259,0.355546462703539,"DOWN",1
"KEGG_BETA_ALANINE_METABOLISM",1,Inf,"UP",1
"KEGG_BETA_ALANINE_METABOLISM",0.36261486599259,0.355546462703539,"DOWN",1
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM",0.286537803859308,0.236959604707618,"UP",1
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM",1,Inf,"DOWN",1
"KEGG_SELENOAMINO_ACID_METABOLISM",0.106344950848972,0,"UP",1
"KEGG_SELENOAMINO_ACID_METABOLISM",1,Inf,"DOWN",1
"KEGG_GLUTATHIONE_METABOLISM",0.36261486599259,0.355546462703539,"UP",1
"KEGG_GLUTATHIONE_METABOLISM",1,Inf,"DOWN",1
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.0583066174594631,0.117696634899307,"UP",1
"KEGG_STARCH_AND_SUCROSE_METABOLISM",1,Inf,"DOWN",1
"KEGG_N_GLYCAN_BIOSYNTHESIS",1,Inf,"UP",1
"KEGG_N_GLYCAN_BIOSYNTHESIS",1,Inf,"DOWN",1
"KEGG_OTHER_GLYCAN_DEGRADATION",1,0,"UP",1
"KEGG_OTHER_GLYCAN_DEGRADATION",1,0,"DOWN",1
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.0112242434706429,0,"UP",0.521927321384895
"KEGG_O_GLYCAN_BIOSYNTHESIS",1,Inf,"DOWN",1
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",1,Inf,"UP",1
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.106344950848972,0,"DOWN",1
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",0.201465658227302,0.118578096465687,"UP",1
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",1,Inf,"DOWN",1
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",1,Inf,"UP",1
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",1,Inf,"DOWN",1
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",0.286537803859308,0.236959604707618,"UP",1
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",1,Inf,"DOWN",1
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",1,Inf,"UP",1
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",1,Inf,"DOWN",1
"KEGG_GLYCEROLIPID_METABOLISM",1,Inf,"UP",1
"KEGG_GLYCEROLIPID_METABOLISM",1,Inf,"DOWN",1
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",1,Inf,"UP",1
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",1,Inf,"DOWN",1
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",1,0,"UP",1
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",1,0,"DOWN",1
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",1,Inf,"UP",1
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",1,Inf,"DOWN",1
"KEGG_ETHER_LIPID_METABOLISM",1,Inf,"UP",1
"KEGG_ETHER_LIPID_METABOLISM",1,Inf,"DOWN",1
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.32978261907284,0.531688078221349,"UP",1
"KEGG_ARACHIDONIC_ACID_METABOLISM",1,1.19178258082022,"DOWN",1
"KEGG_LINOLEIC_ACID_METABOLISM",0.126539493891371,0.235426989380047,"UP",1
"KEGG_LINOLEIC_ACID_METABOLISM",1,Inf,"DOWN",1
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",1,Inf,"UP",1
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",1,Inf,"DOWN",1
"KEGG_SPHINGOLIPID_METABOLISM",1,0,"UP",1
"KEGG_SPHINGOLIPID_METABOLISM",1,0,"DOWN",1
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",1,Inf,"UP",1
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",1,Inf,"DOWN",1
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES",1,Inf,"UP",1
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES",1,Inf,"DOWN",1
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",1,Inf,"UP",1
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",1,Inf,"DOWN",1
"KEGG_PYRUVATE_METABOLISM",1,Inf,"UP",1
"KEGG_PYRUVATE_METABOLISM",1,Inf,"DOWN",1
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",1,0,"UP",1
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",1,0,"DOWN",1
"KEGG_PROPANOATE_METABOLISM",0.201465658227302,0.118578096465687,"UP",1
"KEGG_PROPANOATE_METABOLISM",1,Inf,"DOWN",1
"KEGG_BUTANOATE_METABOLISM",0.00999938876855418,0.0778544745952707,"UP",0.521927321384895
"KEGG_BUTANOATE_METABOLISM",1,Inf,"DOWN",1
"KEGG_ONE_CARBON_POOL_BY_FOLATE",1,0,"UP",1
"KEGG_ONE_CARBON_POOL_BY_FOLATE",1,0,"DOWN",1
"KEGG_RIBOFLAVIN_METABOLISM",1,Inf,"UP",1
"KEGG_RIBOFLAVIN_METABOLISM",1,Inf,"DOWN",1
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",1,Inf,"UP",1
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",1,Inf,"DOWN",1
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",1,Inf,"UP",1
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.36261486599259,0.355546462703539,"DOWN",1
"KEGG_FOLATE_BIOSYNTHESIS",1,0,"UP",1
"KEGG_FOLATE_BIOSYNTHESIS",1,0,"DOWN",1
"KEGG_RETINOL_METABOLISM",0.0100384867873119,0.144942860054238,"UP",0.521927321384895
"KEGG_RETINOL_METABOLISM",0.609037246978089,Inf,"DOWN",1
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.201465658227302,0.118578096465687,"UP",1
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",1,Inf,"DOWN",1
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",0.106344950848972,0,"UP",1
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",1,Inf,"DOWN",1
"KEGG_LIMONENE_AND_PINENE_DEGRADATION",1,0,"UP",1
"KEGG_LIMONENE_AND_PINENE_DEGRADATION",1,0,"DOWN",1
"KEGG_NITROGEN_METABOLISM",0.0184553219774655,0.116813841230889,"UP",0.762819975068574
"KEGG_NITROGEN_METABOLISM",1,Inf,"DOWN",1
"KEGG_SULFUR_METABOLISM",1,0,"UP",1
"KEGG_SULFUR_METABOLISM",1,0,"DOWN",1
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",1,0,"UP",1
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",1,0,"DOWN",1
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.0100384867873119,0.144942860054238,"UP",0.521927321384895
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",1,0.951643393467967,"DOWN",1
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.00111302768159681,0.0919633250968723,"UP",0.414046297554013
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.609037246978089,Inf,"DOWN",1
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.00999938876855418,0.0778544745952707,"UP",0.521927321384895
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",1,Inf,"DOWN",1
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",1,Inf,"UP",1
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",1,Inf,"DOWN",1
"KEGG_ABC_TRANSPORTERS",1,Inf,"UP",1
"KEGG_ABC_TRANSPORTERS",1,Inf,"DOWN",1
"KEGG_RIBOSOME",1,Inf,"UP",1
"KEGG_RIBOSOME",1,Inf,"DOWN",1
"KEGG_RNA_DEGRADATION",1,Inf,"UP",1
"KEGG_RNA_DEGRADATION",1,Inf,"DOWN",1
"KEGG_RNA_POLYMERASE",1,0,"UP",1
"KEGG_RNA_POLYMERASE",1,0,"DOWN",1
"KEGG_BASAL_TRANSCRIPTION_FACTORS",1,Inf,"UP",1
"KEGG_BASAL_TRANSCRIPTION_FACTORS",0.201465658227302,0.118578096465687,"DOWN",1
"KEGG_DNA_REPLICATION",1,0,"UP",1
"KEGG_DNA_REPLICATION",1,0,"DOWN",1
"KEGG_SPLICEOSOME",1,Inf,"UP",1
"KEGG_SPLICEOSOME",1,Inf,"DOWN",1
"KEGG_PROTEASOME",1,0,"UP",1
"KEGG_PROTEASOME",1,0,"DOWN",1
"KEGG_PROTEIN_EXPORT",1,0,"UP",1
"KEGG_PROTEIN_EXPORT",1,0,"DOWN",1
"KEGG_PPAR_SIGNALING_PATHWAY",1,1.19178258082022,"UP",1
"KEGG_PPAR_SIGNALING_PATHWAY",0.618392974496019,Inf,"DOWN",1
"KEGG_BASE_EXCISION_REPAIR",1,0,"UP",1
"KEGG_BASE_EXCISION_REPAIR",1,0,"DOWN",1
"KEGG_NUCLEOTIDE_EXCISION_REPAIR",1,0,"UP",1
"KEGG_NUCLEOTIDE_EXCISION_REPAIR",1,0,"DOWN",1
"KEGG_MISMATCH_REPAIR",1,0,"UP",1
"KEGG_MISMATCH_REPAIR",1,0,"DOWN",1
"KEGG_HOMOLOGOUS_RECOMBINATION",1,0,"UP",1
"KEGG_HOMOLOGOUS_RECOMBINATION",1,0,"DOWN",1
"KEGG_NON_HOMOLOGOUS_END_JOINING",1,0,"UP",1
"KEGG_NON_HOMOLOGOUS_END_JOINING",1,0,"DOWN",1
"KEGG_MAPK_SIGNALING_PATHWAY",0.711598618849884,2.16182347466524,"UP",1
